,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
1765,-0.37551877,0.15173188,0.053043902,0.68850523,0.29353064,0.14888078,0.67230105,0.43324846,-0.6589276,0.39524394,0.5723316,-0.31784397,-0.3581331,0.16257976,-0.047396466,-0.24854572,0.44189262,0.043761253,-0.1581542,-0.20738956,-0.35343027,-0.43723023,0.7551305,-0.016287804,-0.13340004,0.3383462,-0.41195443,0.43067384,0.097913794,-0.46753445,0.45895976,0.47270602,-0.28484714,-0.23102468,0.22059259,-0.028622981,-0.42909634,-0.23381548,0.33778438,0.038532764,0.5908598,0.42665833,-0.31691036,0.15956864,0.31025827,-0.25925055,-0.3185823,-0.19715163,-0.65844595,0.44986114,-0.4724821,-0.3483487,0.04133831,0.07002846,-0.32741177,0.8380964,0.24465196,-0.4291768,-0.5301854,0.556602,0.23543438,-0.23822713,0.2304285,-0.20235622,-0.11301264,-0.5230013,0.8924983,-0.69482034,0.6235539,0.5164876,-0.42128253,0.3589936,0.2508284,-0.40569904,0.03774882,-0.42095646,0.030517712,-0.58352613,-0.46960425,0.119372845,-0.08315064,0.2660923,0.13255896,0.45278183,-0.3199885,-0.23829602,0.3385991,0.20511359,-0.01874362,0.059676804,-0.33177114,-0.8072869,0.13121375,0.1268818,0.13535683,-0.01224494,0.5125926,-0.055066362,-0.16116899,0.7173725,4
1766,-0.2995503,0.21218093,0.14854191,0.36422652,-0.13910608,0.0775222,0.32293433,0.24562907,-0.07823073,-0.1842609,0.31069237,-0.33880752,0.033734307,0.35492042,-0.25951678,0.0047831684,0.21335557,0.22228384,-0.27934855,0.098489225,-0.22184885,0.15188415,0.5710002,-0.14244115,0.01539056,0.07548551,-0.3381654,0.4949688,0.23427749,-0.091046184,0.3208133,0.2654526,0.17967148,0.06540629,0.25135398,-0.06836709,-0.23272991,-0.03150681,0.0038215816,0.35992563,0.31403187,0.038335428,-0.4335572,0.12846395,0.11748221,0.34973735,-0.2023366,0.026603788,-0.53944874,0.3754401,0.016990751,-0.58240354,-0.120333515,0.10693631,-0.37536573,0.5217208,0.030226741,0.17210287,-0.12106156,0.32926464,0.27340627,0.23054537,0.39799616,-0.36271572,-0.13019744,-0.25700846,0.55438805,-0.48817647,0.15155795,0.22440454,-0.038328156,0.05158724,0.2241331,-0.3983731,-0.021396115,-0.6800895,-0.14869463,-0.50565886,-0.36917004,0.121518165,0.12561259,-0.011860678,-0.2201288,0.024956822,-0.25050443,-0.14230058,0.0020973086,-0.010685593,-0.4599069,0.20174511,-0.2966264,-0.4904053,-0.11465435,0.08340192,0.2169348,0.011785783,0.42357308,-0.27827612,-0.20196842,0.2707315,4
1767,0.05644776,0.055670194,0.134389,-0.1394303,-0.17169656,0.26747984,0.095577225,-0.057046026,-0.117469646,-0.23294115,-0.30775368,0.18073988,-0.14436068,-0.10922051,0.31260493,0.14910632,0.04156833,0.10577781,0.10401021,0.21934663,-0.09193191,0.4880241,-0.20847559,0.015756473,-0.13472639,0.19236769,-0.098637186,0.1884455,-0.3463246,0.09944275,-0.49954468,-0.05307951,0.094714224,-0.2344329,0.08793783,0.024923494,-0.23909184,0.08271283,-0.00056532025,0.49684206,0.27393782,-0.37138316,-0.044116005,-0.05356431,-0.12922668,0.1440233,0.0017183423,0.16365662,0.23821023,0.06935643,-0.048392132,0.30597565,-0.18216866,-0.012434652,0.44674048,-0.2854486,0.02854712,0.102109194,0.31867272,0.08308034,-0.16419451,0.013963925,-0.03403723,-0.3738173,-0.21358906,0.5823861,-0.24066654,-0.12111041,-0.18190709,0.32773647,0.2544986,-0.077335805,0.30593193,0.037433997,-0.25358248,-0.5630013,0.054421052,0.051718697,0.05194006,-0.18538925,0.21929486,0.12787679,-0.44715664,0.08928992,-0.25724632,-0.28308675,0.08066179,-0.5023765,-0.050566673,0.21182352,0.26542577,0.049519747,-0.15116346,-0.10159956,0.034362465,-0.040271074,-0.27932364,0.15402088,-0.06222488,-0.4152279,4
1768,-0.1261528,0.061075978,0.30369434,-0.033477437,-0.36765397,0.08121835,-0.08408916,-0.088077374,0.24625781,-0.40480125,0.059657857,-0.2506472,0.18712191,0.19172439,-0.32916138,0.05968976,-0.19303034,0.32994184,-0.12959397,0.114019245,0.114948496,0.45699266,0.2057486,-0.18023905,0.021494627,-0.09834616,0.03242219,0.37418708,0.23883697,0.042318,-0.00037452579,0.013739169,0.42787692,0.25809154,0.2080746,-0.091032766,-0.11395455,0.12850457,-0.39463353,0.5145261,0.15045738,-0.16993424,-0.21033737,0.35316083,0.02575156,0.5241107,-0.078696,0.2602681,-0.18055986,0.12468265,0.2738696,-0.47449428,-0.28070116,0.22496477,-0.27606484,0.12456214,-0.087484345,0.45176497,0.14291106,0.0072623566,0.21544068,0.32752717,0.2596558,-0.35659185,-0.06898372,-0.024303705,0.09139504,-0.017733583,-0.052870184,0.05265762,0.007982045,-0.19380325,0.10171208,-0.12585294,0.106860176,-0.64180374,-0.31869352,-0.25423807,-0.2502457,-0.12047077,0.29013604,-0.17190826,-0.2156209,-0.31596592,-0.09428981,-0.06958063,-0.027340323,-0.12311405,-0.55320406,0.1536288,-0.16244707,-0.18290281,-0.1529907,0.021144852,0.26744032,0.037409484,0.23477113,-0.4088488,-0.21509421,-0.06758583,4
1769,-0.15136224,0.04464625,0.21479492,0.07432218,-0.13026461,0.12522554,0.12367849,-0.025518924,-0.09637455,-0.12201487,0.0959695,-0.15780418,-0.04017417,0.06706306,-0.11819365,-0.041133817,-0.027692378,0.16847633,-0.04779535,0.005549837,-0.008417262,0.20737931,0.20175913,-0.11923537,-0.10205306,0.06493008,-0.04172524,0.3120015,0.058804527,-0.11197272,-0.042669058,0.0772036,0.1712762,0.012704141,0.12661532,-0.038401835,-0.23508872,0.015502285,-0.1510297,0.34286207,0.29092863,-0.030086324,-0.119638234,0.29190314,0.115571804,0.14937824,-0.13127993,0.14787316,-0.14555337,0.14945939,-0.019437395,-0.20151147,-0.17937766,0.13575834,-0.108749166,0.19707003,0.05152733,0.120652854,-0.0033705235,0.13333556,0.10749638,0.057857834,0.12588346,-0.25338638,-0.10472881,-0.025464013,0.17872985,-0.12787838,0.14399728,0.23378976,-0.13839042,-0.048479542,0.12463575,-0.096425265,0.0460392,-0.5014591,-0.17159343,-0.22984368,-0.2221267,-0.11346349,0.16443124,-0.00946559,-0.099003166,-0.035742797,-0.12943341,-0.12522954,0.13647461,-0.097258195,-0.25004923,0.106815435,-0.086731255,-0.29614788,-0.022025367,0.04983615,0.19360347,0.019748628,0.15210944,-0.18363222,-0.17295407,0.07011676,4
1770,0.049247265,-0.08411852,0.39372268,0.1656372,-0.2708528,0.23330128,-0.1369259,0.0960685,0.15293473,-0.120886736,0.2222445,-0.24981852,-0.015295418,-0.04921989,-0.2658133,-0.027021362,-0.31887236,0.5188603,0.054439567,-0.1044115,0.31250843,0.18350025,0.2790882,0.077783465,0.15735391,0.015183551,0.20645411,0.30332094,0.2900781,-0.15483509,0.08175096,0.15724908,0.1882292,0.32891643,0.46720487,-0.1749364,-0.10078956,0.15432873,-0.4874972,0.5424807,0.30006525,-0.031154767,-0.13537312,0.45550895,-0.0794107,0.4813123,-0.017782882,0.14690109,-0.23935497,0.10246136,0.19292283,-0.5143302,-0.28296936,0.41852465,-0.35360357,0.15580145,-0.15926898,0.2128453,-0.027827337,-0.035080224,0.354038,0.1412821,0.1644853,-0.48202643,0.06855856,-0.18418646,0.17269506,-0.0036183505,0.07778025,0.13327563,-0.08185917,-0.0051913857,0.23171881,-0.07745649,0.3106604,-0.55802226,-0.28961617,-0.25890297,-0.37718657,-0.3193779,0.3199108,0.037124768,-0.012871601,-0.30040562,-0.23447165,-0.2510599,0.17250533,0.0006674677,-0.44812426,0.020808697,-0.26979366,-0.19159818,-0.19055848,-0.16680798,0.20646316,0.009634949,0.42083693,-0.48761237,-0.1876161,0.08062036,4
1771,-0.077758744,0.21763304,-0.001665473,0.005782105,-0.09820022,0.24990323,0.35260648,0.106752455,-0.24901547,-0.25325114,-0.27455804,0.16725972,-0.16463517,0.07552013,0.3996913,0.2011225,0.35323045,0.00092589,-0.04359062,0.3530427,-0.38806105,0.47362095,-0.054878544,-0.023489565,-0.16919424,0.28120685,-0.41872746,0.2891412,-0.42685223,0.15547512,-0.38425192,0.04514925,0.031152666,-0.39987653,0.055986077,0.07246644,-0.30703,0.0028992102,0.2975403,0.4557606,0.30191708,-0.3781764,-0.24167597,-0.31921935,-0.11780217,0.11912878,-0.06034267,0.07177129,0.075878166,0.22866215,-0.14375128,0.29020038,-0.1035973,-0.16452697,0.49416026,-0.13328287,0.10071523,0.048859663,0.2860952,0.2915593,-0.21182626,0.054916486,0.098981075,-0.39863387,-0.31680948,0.6124114,-0.044613928,-0.44195533,-0.19516057,0.41298163,0.38773137,-0.0035928413,0.39875183,-0.1549665,-0.46082592,-0.66885364,0.19340283,-0.071511105,0.05273173,0.038726702,0.1483505,0.16810144,-0.6318327,0.29805022,-0.35637307,-0.3087075,-0.01071468,-0.56876373,-0.046084076,0.32664493,0.27571148,-0.06072247,-0.1637065,-0.042989954,-9.75579e-05,-0.07043038,-0.2740944,0.29598078,-0.04039839,-0.36234462,4
1772,-0.022259988,0.03995986,0.21726456,-0.016056105,-0.27569893,0.054562178,0.0026829168,-0.11094352,0.05948554,-0.28628516,-0.08103064,-0.050198972,0.0505161,0.040845856,-0.14621435,0.072757386,-0.105346,0.13506533,-0.053969715,0.09251738,0.035220906,0.4230725,0.015280113,-0.10190219,-0.0026850551,-0.04142181,0.008554209,0.25358757,0.09781429,-0.0335668,-0.2087745,-0.05580208,0.28595054,0.08351016,0.063705966,-0.059267472,-0.14169875,0.066516444,-0.25305194,0.4200944,0.27130282,-0.16681868,-0.042952947,0.2895173,0.10685175,0.28100568,-0.100953035,0.121633634,-0.014721461,0.13830836,0.07422806,-0.12881954,-0.11632823,0.07126349,-0.06393843,-0.00817254,-0.027281493,0.2573039,0.18776712,0.023447622,0.13568787,0.15796219,0.052477136,-0.24744204,-0.12819186,0.090638176,-0.03160862,-0.018270466,-0.036404416,0.11910347,-0.09550634,-0.10401348,0.07390166,-0.017259818,-0.04057087,-0.52474916,-0.24304189,-0.12850142,-0.06844898,-0.18634252,0.10884425,-0.025338104,-0.14977153,-0.16206437,-0.05579011,-0.0764706,0.04540848,-0.14534506,-0.27474394,0.12439495,-0.09087104,-0.17061794,-0.1678428,0.036703974,0.16725916,0.10128057,-0.011315219,-0.1650928,-0.20539713,-0.124289945,4
1773,-0.11529839,0.16977191,0.08561017,0.10947597,-0.06436472,0.3325001,0.31904417,0.21058148,-0.22975883,-0.14947979,-0.06003075,0.008285426,-0.18975967,0.07761086,0.3047107,0.11225875,0.2701181,0.18966138,-0.017871631,0.23663144,-0.27132195,0.303699,0.1514492,0.019230694,-0.1327301,0.31501302,-0.34267235,0.3479921,-0.31588328,0.08015633,-0.16712682,0.18123439,-0.013081819,-0.28254288,0.25005728,0.02511945,-0.3138438,0.026637811,0.20114872,0.48167047,0.30210674,-0.261907,-0.32220602,-0.21481359,-0.17924705,0.1892162,-0.042806536,0.11029503,-0.09328596,0.21747297,-0.09490293,0.04007816,-0.2103394,0.021735486,0.301702,0.038466085,0.06624377,0.020800814,0.11924214,0.29790288,-0.10681826,0.043770988,0.1993714,-0.49422336,-0.21685854,0.41424832,0.13660146,-0.46027744,-0.07641287,0.43458557,0.36235106,0.0375036,0.46144682,-0.22026059,-0.25481427,-0.68295836,0.16683316,-0.18480983,-0.15437162,0.018440157,0.2678999,0.16487673,-0.5440127,0.24786189,-0.4389246,-0.37596813,0.061156504,-0.46566793,-0.156636,0.27562916,0.17475682,-0.12949704,-0.11628977,-0.10845855,0.04891154,-0.13326693,0.0021020174,0.107279465,-0.03374262,-0.1859175,4
1774,0.16705358,-0.27282712,0.291596,0.23623136,0.19354284,0.3430475,0.095149316,0.056219578,-0.5201648,0.5241078,0.1783086,0.0598616,-0.53157574,-0.5483856,0.20382851,-0.26845476,-0.21768953,0.19237295,0.40187544,-0.44273838,0.28510454,-0.31406754,0.020943929,0.272641,-0.09445605,0.30863458,0.32984278,0.026007488,-0.108562075,-0.536837,-0.23332804,0.15958656,-0.34749424,-0.12682754,0.25936463,-0.08622883,-0.30801505,-0.02872175,-0.18071994,0.1933544,0.6070999,0.2399444,0.30613676,0.5182716,0.11169125,-0.3817914,-0.069787785,-0.045952067,0.083196364,0.0019969344,-0.41336155,0.25160077,-0.086430825,0.29822874,0.08724152,0.07810518,0.093186386,-0.5052168,-0.26034418,0.041407704,0.10804055,-0.53061736,-0.32842106,-0.20570226,0.053857327,-0.113401294,0.091941476,0.063698165,0.48453876,0.47022173,-0.5170181,0.2558381,0.19497745,0.21462412,0.2915108,-0.12595564,-0.059625745,-0.021650575,-0.22713882,-0.53617346,0.06157735,0.40003195,0.39380756,0.16713062,-0.20919837,-0.3555707,0.62245864,0.068474144,0.3062356,-0.18296602,-0.05439789,-0.294442,0.08964469,-0.16103122,0.03543158,0.016128898,0.108781815,-0.022142757,-0.104942895,0.25701693,4
1775,-0.29568237,-0.120654166,0.42170727,0.15477501,0.05667974,0.3814484,0.051326003,0.08225131,-0.18252245,0.21952274,0.5471304,-0.48580384,-0.18096031,-0.026060622,-0.20594846,-0.336855,-0.25038436,0.5476048,0.118622676,-0.32016894,0.28669766,-0.25186467,0.57486624,-0.07784554,-0.21581802,0.21585065,0.21069531,0.40103886,0.12590314,-0.298761,0.3335486,0.3528418,0.015112042,0.14664991,0.4873669,-0.08331796,-0.34122384,0.05058502,-0.3327947,0.3288845,0.25525498,0.25536865,-0.20412965,0.5721926,-0.014208123,0.08414191,-0.08065626,0.36256832,-0.37397182,3.4809113e-05,0.0047580525,-0.5647062,-0.517204,0.5769092,-0.3662637,0.5380581,0.07307174,-0.038378507,-0.4196869,0.14001754,0.16577874,-0.11582206,0.27517968,-0.39350012,0.11623019,-0.35551596,0.50906754,-0.062326323,0.5141785,0.381373,-0.23532023,-0.013371944,0.23994188,-0.142821,0.5589999,-0.43558407,-0.16793327,-0.3951211,-0.6956294,-0.18602732,0.5107242,-0.042878862,0.13607018,-0.06426621,-0.2912582,-0.28196204,0.40680033,0.06435555,-0.3686183,-0.03821668,-0.1326635,-0.42170987,0.2725878,-0.073633954,0.31828707,-0.19311324,0.69116765,-0.5287558,-0.10804724,0.4538901,4
1776,0.37316337,-0.2795106,0.40503275,0.6345226,0.06766115,0.53098196,0.01346758,0.5391981,-0.2997379,0.53384733,0.43481332,-0.0831043,-0.56049013,-0.534729,0.118408725,-0.16070348,-0.27461267,0.6609654,0.4009808,-0.45497596,0.4271607,-0.39645505,0.35413727,0.61620104,0.3364709,0.37673455,0.30970365,0.13216257,0.15822913,-0.5500935,0.12415081,0.45160156,-0.459426,0.17116252,0.8355739,-0.2645571,-0.16768534,0.10113632,-0.32636175,0.4927556,0.6973599,0.22480634,0.013665416,0.39949173,-0.23732021,0.14858142,0.052742466,-0.21757895,-0.29714906,0.15349764,-0.2071391,-0.27380168,-0.13276918,0.57385653,-0.23918772,0.1931131,-0.1827124,-0.46867704,-0.3481618,0.044518784,0.4760884,-0.3600705,-0.10357798,-0.6631854,0.21379763,-0.32788703,0.34703422,-0.192898,0.3420477,0.43663228,-0.21700677,0.47634643,0.5480269,-0.014981333,0.44511604,-0.36764666,-0.041026622,-0.22990067,-0.4815149,-0.60578835,0.21701989,0.59401536,0.2841823,0.028344058,-0.5648545,-0.6500357,0.57659537,0.13656792,0.010629237,-0.17836848,-0.35722673,-0.25246626,-0.25034368,-0.49141282,-0.021329597,-0.04366745,0.56912977,-0.3192257,-0.0896999,0.33858874,4
1777,-0.5934479,0.04065774,0.40756047,-0.48100698,-0.100293756,0.51993275,-0.035135,-0.22776936,0.062053576,-0.2804052,0.22353783,-0.5160929,0.07770993,0.25848836,-0.011105765,-0.20337571,-0.20639823,0.6023105,0.04602316,0.10745624,0.13780566,0.2713479,0.38369074,-0.45141223,-0.62092793,0.23881733,0.06074135,0.5592302,-0.32388297,0.26288298,0.08388728,0.1976006,0.37910542,-0.04038368,0.3659596,0.09934241,-0.445401,0.1750049,-0.25474834,0.53979135,-0.2071302,-0.20807737,-0.46017483,0.24661644,-0.3077789,0.30366465,0.038771316,0.9366763,-0.09044714,-0.22241366,0.32523486,-0.44261906,-0.97353387,0.5386228,0.099217996,0.26139835,0.15563104,0.43931738,-0.0751888,0.13861254,-0.34912968,0.17998,0.560465,-0.5131078,-0.043707713,0.35922775,0.1912615,0.0034204926,0.15663141,0.41727278,0.4450699,-0.48257598,0.33495748,-0.18495417,0.36843213,-0.713126,-0.0008368045,-0.266627,-0.6713231,0.095849305,0.99999994,-0.44502732,-0.5525188,-0.10067052,-0.34757212,-0.25666416,0.12651056,-0.54299664,-0.6620024,0.24968317,0.4444575,-0.072308496,0.47057414,-0.02002494,0.4364788,-0.46454632,0.454032,-0.4603706,0.03180304,-0.08019413,4
1778,0.17473194,-0.1426066,0.21236382,0.030090414,-0.12583765,-0.034444652,-0.02136767,-0.2456444,-0.18822163,0.036582977,-0.13900886,0.15218289,-0.15485837,-0.31053454,-0.08622033,-0.05394624,-0.22799765,-0.092115276,0.14015101,-0.18185069,0.17539531,0.19542742,-0.23181117,0.02428183,-0.00055348873,-0.05362265,0.2546333,0.013192788,0.10490939,-0.34325013,-0.43626583,-0.17510408,0.08647689,0.01630959,-0.13244165,-0.07479011,-0.14306894,-0.01975514,-0.30212796,0.1987976,0.49268013,0.03491409,0.3824711,0.5616974,0.36120617,-0.15624197,-0.15673873,-0.07535586,0.21240346,0.076962054,-0.21614178,0.2574422,0.12031527,0.0020860783,0.00256354,-0.11398174,0.038213775,-0.077216476,0.10823445,-0.08102627,0.17054088,-0.18558466,-0.35503748,0.02239649,-0.08919343,-0.045334533,-0.18126413,0.22285375,0.18985991,0.14196588,-0.59607816,0.035873532,-0.12669834,0.26485342,0.022962354,-0.18765445,-0.31845587,0.05142112,0.10729508,-0.45784476,-0.18922469,0.16113332,0.30916777,-0.09539878,0.14031017,-0.007972378,0.3008278,0.08080958,0.14379326,-0.0834562,-0.150772,-0.24329224,-0.113123715,0.081018716,0.086880535,0.26405135,-0.22626522,-0.004613284,-0.25537148,-0.0027047545,4
1779,0.3744145,-0.26645643,0.4036477,-0.004322909,-0.00087733567,0.8458733,-0.13707721,0.2849566,-0.20712072,0.25317827,-0.050658245,0.15649016,-0.56694,-0.63015866,0.6533437,-0.009807983,-0.3137578,0.7426086,0.61302024,-0.12231305,0.40538222,0.049937516,-0.12128118,0.53234154,-0.0134616345,0.5594029,0.32041475,0.09518881,-0.52501243,-0.07414283,-0.42922938,0.27626768,-0.36372387,-0.14995302,0.80823433,-0.09848561,-0.27297708,0.26231736,-0.23172827,0.7551893,0.38090456,-0.30315185,-0.01924742,0.006896019,-0.68880683,0.20004773,0.28468785,0.25051475,0.26437813,-0.16479403,-0.042975634,0.26092356,-0.540242,0.560624,0.5557347,-0.40042543,-0.13834421,-0.2617211,0.058310576,-0.049151875,-0.12161103,-0.32387272,-0.100612976,-0.86548585,0.090812266,0.6344566,-0.22908315,-0.034381077,-0.062003344,0.60027266,0.51120853,0.1479533,0.78879124,0.14703408,0.22982076,-0.5270375,0.27162802,0.1303325,-0.32566184,-0.5826545,0.6907224,0.46686447,-0.35747588,0.10302772,-0.74146384,-0.8297003,0.4763751,-0.586875,0.036722496,0.02545987,0.36891136,0.29378355,-0.12723947,-0.6482559,-0.064167485,-0.3348807,0.12304424,-0.04487286,0.12955761,-0.36975667,4
1780,-0.63477194,0.11866494,0.15684977,-0.33812618,0.18615511,0.3981507,0.35618553,-0.21425833,-0.4373894,-0.015302688,0.10657039,-0.2650324,-0.16514122,0.17752044,0.27403083,-0.24521914,0.18259886,0.11568792,0.031657875,0.08492961,-0.23013432,0.08440554,0.2539942,-0.44929644,-0.78444093,0.3781439,-0.20311743,0.4459616,-0.57427853,0.09031901,-0.100960776,0.15711649,0.09788714,-0.47142273,0.0009918362,0.2104967,-0.5908222,-0.04926842,0.21931145,0.22158936,0.020766914,-0.07292198,-0.2875899,0.066711485,-0.014197409,-0.27787817,-0.11505746,0.6574765,0.018566947,-0.0863546,-0.15185925,0.09732692,-0.62855065,0.16059938,0.4006495,0.30092597,0.3925196,0.021333516,-0.14021009,0.35683843,-0.5226782,-0.1356275,0.30744356,-0.21473044,-0.21683504,0.42168015,0.23554584,-0.20642193,0.3407839,0.6021997,0.17369631,-0.2903496,0.24294259,-0.14325707,0.03480903,-0.5108675,0.18049118,-0.19713959,-0.41354066,0.19078085,0.5924449,-0.22849147,-0.433067,0.34278813,-0.26149195,-0.19582519,0.23652449,-0.5133924,-0.15852365,0.2444115,0.5349163,-0.26807675,0.5714216,0.16062088,0.29667756,-0.36190867,0.09498553,0.029929355,0.036774606,0.028241538,4
1781,-0.5095162,0.10425274,0.14949891,-0.08128575,0.17836893,0.33670223,0.38533834,-0.052133605,-0.44986498,0.07375798,0.19964588,-0.2548815,-0.20857157,0.1367555,0.1841597,-0.22549903,0.19941534,0.123700775,0.0060835592,0.0059570745,-0.21340887,-0.019193381,0.34137264,-0.30218875,-0.5704164,0.34847605,-0.21136288,0.4188669,-0.37877223,-0.0517793,0.009824038,0.21872818,0.009409472,-0.3700398,0.0802532,0.13034977,-0.5183211,-0.07328203,0.19574937,0.2069197,0.17371306,0.031604216,-0.26646802,0.11001615,0.04681763,-0.22899818,-0.14714295,0.42580536,-0.12649184,0.039721433,-0.20602515,-0.013935242,-0.44945818,0.1541663,0.20965365,0.3834963,0.31826836,-0.07545206,-0.20690456,0.36515543,-0.29978907,-0.15062913,0.26031885,-0.23160717,-0.17460136,0.19034645,0.35269675,-0.29065877,0.37603477,0.55356264,0.02664709,-0.12196234,0.24775466,-0.18136346,0.047295563,-0.48720515,0.1202234,-0.268957,-0.40755063,0.12345004,0.41856405,-0.08656722,-0.27781123,0.32553685,-0.27405274,-0.21646233,0.26089603,-0.3274557,-0.12835683,0.18439002,0.2969733,-0.36702138,0.4127153,0.12076428,0.24460909,-0.2557153,0.1881949,-0.009524997,-0.01972112,0.16655055,4
1782,-1.0,0.45336303,-0.046068683,-0.1597274,-0.019186705,-0.25265017,0.6005349,-0.35520118,-0.2526974,-0.44970366,0.18119752,-0.4888369,0.33090428,0.8386266,-0.39605367,-0.1443185,0.5075479,-0.36169648,-0.611162,0.3049385,-0.6615394,0.33742958,0.541782,-0.93040174,-0.6964325,-0.07284581,-0.6297208,0.6522172,-0.00640152,0.117449716,0.24599296,-0.0013749078,0.5767501,-0.28847328,-0.52654296,0.22509219,-0.4869667,-0.24070281,0.32254395,-0.04288292,-0.019787133,0.072271705,-0.46045023,0.17170702,0.6192566,-0.13455077,-0.46069875,0.44480073,-0.40419406,0.29376155,-0.078188464,-0.36665675,-0.2214981,-0.2700773,-0.2020863,0.769364,0.4712734,0.41581148,-0.09693368,0.5323628,-0.22932693,0.31141767,0.5451608,0.2168659,-0.41351408,-0.11923912,0.5883002,-0.4145013,0.36127415,0.23209704,-0.25707614,-0.40080053,-0.25493455,-0.43138772,-0.24995503,-0.59528154,-0.19190834,-0.5385493,-0.2604656,0.6220282,0.07306995,-0.57467055,-0.33098888,0.20148468,0.20358197,0.374652,-0.16713339,-0.11987722,-0.47023457,0.37200874,0.057141755,-0.7411543,0.4672839,0.7108313,0.46552107,-0.009525605,0.10307011,-0.07071676,-0.24094254,0.32519707,4
1783,0.19544163,0.07891488,0.18511444,0.67322445,-0.25835901,0.040454812,0.16943422,0.45610797,0.009351365,-0.078854814,0.23181257,-0.105774745,-0.08605599,0.043892205,-0.26705363,0.14186908,0.061411135,0.28907734,-0.1476903,-0.017769419,-0.02183663,0.14151077,0.3976373,0.279279,0.49390233,0.011960781,-0.16419211,0.29684332,0.47783995,-0.2869548,0.19928062,0.2420958,0.012896553,0.2697727,0.4281065,-0.23996022,-0.01884754,0.025600133,-0.18381284,0.47118312,0.598938,0.039717153,-0.21486068,0.19476649,0.07908277,0.5096548,-0.14036976,-0.38840687,-0.5046898,0.4856383,-0.02068793,-0.5236868,0.20001125,0.113711216,-0.49085385,0.28566554,-0.20891055,0.024600953,-0.024831146,0.15901683,0.6288871,0.17229961,0.11940892,-0.46805882,-0.032775283,-0.39646637,0.40056986,-0.43352085,0.011202857,0.09961866,-0.185784,0.3302793,0.28112113,-0.26801312,-0.03364967,-0.6101153,-0.24906214,-0.4025439,-0.1877886,-0.22305319,-0.153624,0.33475676,0.011165723,-0.107897066,-0.28507864,-0.26130152,0.06422378,0.18001416,-0.30605388,0.064361036,-0.6052686,-0.39990327,-0.54373986,-0.14009675,0.036679387,0.22647928,0.35958782,-0.2738223,-0.27443784,0.21413937,4
1784,0.11745523,-0.014446121,0.15585004,0.11827803,-0.00900501,0.38245302,0.18629879,0.16491696,-0.3096801,0.06899303,-0.10045761,0.1488234,-0.3529135,-0.24751666,0.38553828,0.046052273,0.06821006,0.20348877,0.20511317,0.033817492,-0.04361304,0.1669855,-0.041553605,0.20655158,-0.063949734,0.33712256,-0.07080157,0.16936298,-0.322661,-0.10124874,-0.341308,0.13047181,-0.1680204,-0.2544288,0.28010997,-0.0230644,-0.27994144,0.04518746,0.05625002,0.45014146,0.43373072,-0.18596882,-0.042689137,-0.02747941,-0.16491893,0.019927673,0.003904,0.022069559,0.09350164,0.116112396,-0.20407602,0.25907344,-0.14433637,0.100087516,0.36572188,-0.1285898,0.028854016,-0.17936319,0.091867164,0.15288046,-0.0600574,-0.17798321,-0.07111111,-0.44971177,-0.12810528,0.38572708,-0.03352247,-0.24097624,0.007568799,0.45269215,0.14842361,0.13328579,0.42782176,0.000540426,-0.12598523,-0.4930162,0.13004184,-0.025422536,-0.087216154,-0.26016748,0.19490173,0.32603076,-0.2764378,0.21715862,-0.39943126,-0.4341113,0.25779474,-0.36942804,0.07347293,0.11875739,0.15764147,-0.062374577,-0.1343857,-0.21106309,-0.019931331,-0.0750882,-0.08277893,0.13931572,-0.0350174,-0.18329301,4
1785,-0.14302458,-0.041023098,0.23453219,0.4743901,0.25263658,0.5042052,0.37507486,0.443601,-0.5350156,0.45288885,0.47998804,-0.23596264,-0.4948657,-0.1542911,0.21749425,-0.24115726,0.12569672,0.42412046,0.17724867,-0.26037717,-0.008150639,-0.40171558,0.5565879,0.21442199,-0.12273647,0.4914506,-0.09522572,0.3414539,-0.13749856,-0.36917517,0.25047237,0.5035324,-0.38427877,-0.18373199,0.56687015,-0.06482438,-0.4121702,-0.041371495,0.10620867,0.30883986,0.5079922,0.23337388,-0.2575605,0.14482751,-0.123378456,-0.1057549,-0.07491908,0.024831936,-0.39773318,0.18917534,-0.31633267,-0.22622392,-0.27791983,0.38016012,-0.055802993,0.4859546,0.11113594,-0.43124312,-0.44085228,0.35566935,0.11043612,-0.3258327,0.16623473,-0.51451427,0.022767916,-0.17261755,0.5922836,-0.47036588,0.47255978,0.6129454,-0.06652674,0.306981,0.51821667,-0.23472524,0.24411756,-0.45702097,0.1512442,-0.37639615,-0.5647038,-0.14711295,0.31639445,0.34920806,-0.010616876,0.34359238,-0.5576392,-0.5298794,0.46836475,-0.061889023,-0.02884303,0.016013637,-0.07356644,-0.43414658,0.117971614,-0.21206135,0.087618046,-0.21098152,0.5349563,-0.13649368,-0.022280768,0.4251771,4
