,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
1880,0.045351252,-0.006542444,-0.23362121,-0.009288341,0.20301804,-0.034623116,-0.21154997,-0.25034514,0.090222985,0.19479255,-0.4207067,-0.09152989,-0.15849732,-0.3376244,0.1443916,-0.31328395,-0.12232278,-0.29420197,0.2571753,-0.0033389665,-0.17382029,-0.05865053,-0.28019208,-0.035896465,0.00052182376,-0.13669665,-0.16902237,-0.22146285,0.14472982,-0.35111523,0.12754801,-0.07613063,-0.16809198,0.23929237,-0.14314532,-0.3406872,-0.3470713,-0.3294457,-0.053601757,0.3221906,0.025509492,-0.13182451,0.04840529,-0.30237132,-0.1701864,0.09693584,-0.40804362,-0.3365314,-0.09030031,-0.02169533,1
1881,-0.040042903,-0.1730546,0.19468918,-0.076708645,-0.18079352,-0.46308464,-0.154969,-0.017925382,-0.41484326,-0.02434678,-0.12520885,-0.048421107,0.13045152,-0.14688814,-0.28766298,0.09429669,-0.22432306,-0.08867745,-0.08477296,-0.34381902,-0.39918667,0.19435127,-0.019468777,-0.045271754,-0.085374415,-0.6169307,-0.243705,-0.31000733,-0.15194678,-0.2165915,-0.12375762,-0.027955458,-0.1965532,-0.030868728,0.28925118,-0.06252663,0.082370564,0.26099378,0.24067388,-0.17051506,0.13861555,0.00308159,-0.43470275,-0.043519296,-0.098330274,-0.30515504,-0.24566823,-0.30965576,-0.1406768,-0.29886705,1
1882,0.020375632,-0.30262133,0.0438035,0.025522947,-0.020311654,-0.3808701,-0.1921172,-0.13567209,-0.32306415,0.18433228,-0.09569801,-0.15550634,0.0020107925,-0.06805945,-0.21977738,0.05964277,-0.22010148,-0.30233765,-0.10857992,-0.21252836,-0.27362937,0.2309049,0.042945743,-0.06801195,-0.041024912,-0.55228984,-0.34418443,-0.3674025,-0.1355106,-0.42378128,-0.20280792,-0.060276717,-0.05286847,0.034753557,0.22817126,0.0066075027,-0.19709802,0.043798923,0.2196262,-0.110246226,0.11226836,-0.1917544,-0.09450186,-0.19229317,-0.0013931841,-0.13152045,-0.2864743,-0.23946132,-0.09873222,-0.12870914,1
1883,-0.13358203,-0.2820089,-0.27151567,0.20667076,-0.10288524,-0.20796919,-0.4771528,0.017619595,0.21363422,0.23342744,-0.16564739,-0.3649981,-0.20490274,-0.23023066,0.15394923,-0.045133516,0.012784407,-0.30511332,-0.10334824,-0.32660645,-0.37009063,0.26991218,-0.08593628,0.04742837,0.33229524,-0.4292148,-0.2372297,-0.43198067,0.022972137,-0.5215508,-0.0065883994,-0.0023955703,-0.028101593,0.30802238,0.16547054,-0.14824882,-0.47041503,-0.16402298,0.15798791,-0.043336924,0.19973993,-0.2793998,0.08719134,0.06475943,-0.073979005,-0.05987367,-0.42270148,-0.09165762,0.36541718,0.11440155,1
1884,0.1032906,-0.30444658,0.12054374,-0.24308118,-0.135541,-0.6164874,0.044258296,-0.12900968,-0.4926359,-0.14862289,-0.18971537,-0.12400602,0.20713899,-0.06422232,-0.17126232,-0.07360917,-0.19048022,-0.027489007,0.15902084,-0.19915418,-0.28312424,0.23777953,0.015949287,0.09348655,-0.18551326,-0.640689,-0.02629894,-0.35657775,0.026191834,-0.13762854,-0.23763517,-0.20323476,-0.12074402,0.08567912,0.21240817,-0.21257296,0.1644958,0.22161365,0.32590163,-0.07275495,0.17288691,-0.15411627,-0.2708866,-0.32961375,-0.10987366,-0.20254356,-0.36251757,-0.5365833,-0.450071,-0.2643674,1
1885,-0.09320692,-0.52428734,-0.57936615,0.2243948,-0.16831625,-0.4674026,-0.4372619,0.31426418,0.4465676,-0.019721396,-0.57568365,-0.5460493,-0.006222006,-0.48264384,0.5309032,-0.5747956,0.20210618,-0.04544431,0.17183097,-0.60572135,-0.72438973,0.4677273,-0.3036986,0.5448485,0.5012267,-0.51994747,0.42523187,-0.5300324,0.38743263,-0.24226919,0.29982597,-0.30993062,-0.100591205,0.69632554,0.2585483,-0.4930296,-0.16810563,-0.009256735,0.35352346,0.26633328,0.6442202,-0.13785928,-0.09782491,0.121757865,-0.28558043,-0.16002,-0.8297291,-0.48614097,0.2784255,0.10608098,1
1886,-0.07143596,-0.67652595,-0.31204912,-0.1332704,-0.56920207,-0.89425194,-0.21641313,0.25922397,0.082556516,-0.40241653,-0.19042087,-0.6769836,0.15262416,-0.112633094,0.42169672,-0.21931672,0.26665318,0.22013336,0.21515049,-0.5562929,-0.5463858,0.65827745,0.036790013,0.57826203,0.39844158,-0.87132657,0.48815805,-0.669728,0.37393346,-0.12378119,-0.21290568,-0.33515564,0.041806802,0.6271915,0.38286394,-0.5029244,0.08390622,0.25793892,0.61922383,-0.20694032,0.56262106,-0.46389616,-0.052545182,0.010667175,-0.20738575,-0.25701508,-0.7201855,-0.5570832,0.026520133,0.06999254,1
1887,-0.010463797,-0.032612845,0.10546737,-0.2857982,-0.21479502,-0.4014014,-0.06727764,-0.16235164,-0.26577395,-0.19142465,-0.13863349,-0.09208039,0.055085257,-0.13183601,-0.05077503,0.020793937,-0.105131954,0.027293324,0.21138036,-0.12481432,-0.1882366,0.07371551,-0.06569318,-0.021977752,-0.091799065,-0.4710608,-0.110545605,-0.28264287,0.05449398,-0.14027804,-0.173874,-0.040707946,-0.17977327,0.096521236,0.051407725,-0.32389137,0.03842464,0.070087165,0.16214581,-0.1056284,0.002500534,-0.17750593,-0.22775534,-0.20283642,-0.16619276,-0.14723161,-0.27181295,-0.38846242,-0.24121155,-0.1963589,1
1888,-0.0048989095,-0.18081781,-0.37438276,-0.08270107,-0.09564969,-0.38956386,-0.18458207,0.11988106,0.23314628,-0.22057673,-0.6716522,-0.25789702,0.08970761,-0.5303296,0.43449664,-0.6262401,0.09232411,0.116518706,0.45688364,-0.372213,-0.5540431,0.16681463,-0.4226065,0.41916174,0.18365014,-0.3502234,0.4578541,-0.32793564,0.4320431,0.0064519644,0.33659843,-0.29140067,-0.27492908,0.54299575,0.034609985,-0.6654105,0.088951245,-0.004433237,0.19497235,0.3957576,0.4257536,0.020208314,-0.29844195,-0.08942746,-0.39024916,-0.13642305,-0.71000004,-0.6666249,-0.114470996,-0.10148941,1
1889,-0.16123988,0.43470326,0.32632077,-0.24515446,-0.21142802,-0.11818078,-0.17933895,-0.06696609,-0.25966367,-0.19266504,-0.24403055,0.2602272,0.059148602,-0.39908534,-0.24748966,0.10336009,-0.22647947,0.1106808,0.10926157,-0.2411369,-0.34069026,-0.22468473,-0.30421555,-0.24603803,-0.16428968,-0.2886069,-0.29086187,-0.04018399,-0.12398641,0.009447902,0.16031832,0.19246155,-0.49097136,-0.14364918,0.008410523,-0.2968542,0.19622812,0.17426032,-0.085303396,-0.047760922,-0.12653124,0.29455248,-0.7435137,0.11227599,-0.29399773,-0.32546932,-0.07617284,-0.26331982,-0.08236444,-0.44809178,1
1890,-0.06449949,0.3214236,0.07651152,-0.40750074,-0.20875362,-0.16164672,-0.081108876,-0.2364428,-0.05539246,-0.29828835,-0.23791865,0.025341589,-0.043831997,-0.28399795,0.10980591,-0.047394723,-0.043174535,0.13970385,0.4267514,0.010495998,-0.087348625,-0.18640523,-0.25533304,-0.100420214,-0.09433625,-0.21292195,-0.07541385,-0.13953419,0.17074677,-0.026220173,-0.00717555,0.06114059,-0.31520462,0.12754439,-0.20038995,-0.55474186,0.021233052,-0.099176906,-0.05204235,0.028551057,-0.16741987,-0.10487282,-0.260533,-0.17721903,-0.2955535,-0.06819002,-0.22537594,-0.38251674,-0.20175388,-0.19482148,1
1891,-0.22446688,-0.008171819,-0.21873811,0.21882501,-0.12792186,-0.10150073,-0.5255909,0.19951478,0.3002568,0.10723473,-0.41958395,-0.15801151,-0.11151261,-0.5371936,0.15888014,-0.20529068,-0.004418209,-0.118414134,-0.04283698,-0.51363885,-0.61874735,0.10857554,-0.3622374,0.07930896,0.3268847,-0.32046512,-0.09122391,-0.2779871,0.046125457,-0.27297294,0.3710103,0.045684278,-0.30333394,0.28030908,0.15616246,-0.2867921,-0.20554475,-0.01937668,0.04465706,0.1343273,0.272181,0.14148188,-0.39043808,0.31044126,-0.26613432,-0.23436786,-0.43700948,-0.17580023,0.42003566,-0.09192756,1
1892,0.04711008,-0.06943275,-0.28169268,-0.2976298,-0.12990761,-0.4135608,-0.035117462,-0.02118659,0.12350631,-0.3681042,-0.61651397,-0.2012939,0.114182055,-0.45038274,0.43103206,-0.58147115,0.08746408,0.21383387,0.62471116,-0.19965819,-0.37939098,0.0692231,-0.3918455,0.36853498,0.048103437,-0.31388167,0.4786359,-0.28290257,0.48471642,0.09752038,0.21460658,-0.28981346,-0.2810581,0.5018139,-0.087343484,-0.7683993,0.17101446,-0.030306634,0.16471806,0.36365703,0.28332958,-0.063175514,-0.25680184,-0.25008312,-0.4066339,-0.08157654,-0.6459466,-0.74288553,-0.32235217,-0.13415283,1
1893,-0.11648905,0.01629617,-0.38134056,0.04346621,-0.050145663,-0.08778135,-0.3823505,0.047570527,0.41972983,-0.012387663,-0.5409759,-0.22051731,-0.14051482,-0.54044676,0.41599268,-0.4306363,0.08847721,-0.051823404,0.30008644,-0.2902053,-0.44172552,0.031190492,-0.42975825,0.18584523,0.28380162,-0.18071982,0.13154852,-0.27049735,0.3030893,-0.19610067,0.35705414,-0.075709045,-0.26471058,0.45941162,-0.06799471,-0.5542484,-0.23013076,-0.21865484,0.0056385975,0.32603368,0.22751835,-0.024614811,-0.15109798,0.04269111,-0.33159566,-0.046408765,-0.55619085,-0.3624293,0.20447087,0.009579137,1
1894,0.05849883,0.26873708,0.0020525977,-0.2831067,0.1252847,-0.012616694,-0.04755459,-0.39450532,-0.10432055,-0.008305017,-0.33673427,0.095066704,-0.106836654,-0.28509212,0.029192537,-0.17285934,-0.17975616,-0.13368067,0.40295658,0.16500494,0.00048389286,-0.25639236,-0.277785,-0.18651015,-0.2096125,-0.07722968,-0.22640362,-0.09688185,0.1200248,-0.18724424,0.032319084,0.0106994435,-0.26694208,0.07662074,-0.27746803,-0.428239,-0.16652414,-0.28388906,-0.14537095,0.2394751,-0.20330504,-0.095265225,-0.085954756,-0.39557487,-0.21446982,0.08237952,-0.23738892,-0.38083476,-0.31329596,-0.16242242,1
1895,-0.19265886,-0.000284791,-0.18307841,0.12413576,-0.14025883,-0.103539206,-0.46744782,0.07031432,0.2456736,0.09439647,-0.29464048,-0.1836484,-0.15792814,-0.40919882,0.15032029,-0.10074361,-0.001094073,-0.14230753,-0.0028228462,-0.36655834,-0.4460948,0.08800526,-0.26624897,0.009895295,0.27708945,-0.31362942,-0.17123534,-0.29192364,0.044124417,-0.3255992,0.20210078,0.06761933,-0.22736864,0.2529437,0.08684577,-0.28140932,-0.28231147,-0.09836911,0.036669217,0.04845676,0.15073633,-0.026478112,-0.2177183,0.18626958,-0.2111643,-0.14928979,-0.3751155,-0.14260341,0.3510222,-0.035278723,1
1896,-0.08762346,-0.21357483,-0.43393463,0.08261433,-0.10473079,-0.2860626,-0.3613999,0.15628022,0.37405485,-0.05385609,-0.5677736,-0.33610642,-0.04306692,-0.51076263,0.44060922,-0.50371325,0.12086573,-0.01833795,0.27173263,-0.4215095,-0.5646192,0.21382172,-0.37530348,0.3492673,0.33354497,-0.34294948,0.28540987,-0.37263632,0.34344065,-0.17424382,0.3241508,-0.19544226,-0.20941539,0.54470503,0.076898135,-0.53990114,-0.13943033,-0.09050764,0.16867633,0.30498734,0.40988624,-0.05112411,-0.17219794,0.048588827,-0.32138094,-0.112541735,-0.6724964,-0.4597968,0.16582495,0.013188705,1
1897,-0.06974317,0.26686215,-0.045589283,-0.15353292,-0.0191333,-0.05880077,-0.19907403,-0.103735894,0.05192505,-0.090680346,-0.46676648,0.073082015,-0.037274316,-0.48383003,0.098503575,-0.25868365,-0.10409279,0.005479291,0.3153103,-0.1533185,-0.3174183,-0.17412779,-0.40942094,-0.041798264,-0.031502217,-0.15050495,-0.055901796,-0.110826075,0.13790889,-0.06986779,0.2789046,0.017208263,-0.39042717,0.15810004,-0.12364173,-0.47722197,-0.0138769,-0.09705584,-0.091103986,0.25759998,0.008188352,0.14009547,-0.4015772,-0.06389578,-0.32627267,-0.11365517,-0.33017397,-0.38948953,-0.08119694,-0.2315465,1
1898,-0.049743313,0.07246038,0.1587045,-0.1607457,-0.10319209,-0.20657206,-0.16995656,-0.22057159,-0.26140383,0.021486662,-0.07350741,0.0014780015,-0.05471974,-0.13697742,-0.187408,0.1485635,-0.19659561,-0.14821365,0.041857764,-0.083454,-0.14437461,-0.019855538,-0.062751636,-0.21375707,-0.10411442,-0.37680164,-0.39120153,-0.22231247,-0.10845665,-0.28987247,-0.147694,0.08971071,-0.18950255,-0.040429898,0.029635314,-0.15470394,-0.13898411,-0.023432229,0.03824584,-0.12495895,-0.11496669,-0.12492594,-0.20178497,-0.14559552,-0.09866979,-0.116105646,-0.14619638,-0.19790508,-0.09754122,-0.190245,1
1899,-0.0071680807,-0.030722618,-0.02037847,-0.11844095,-0.04195314,-0.2523578,-0.15940848,-0.14270669,-0.12757534,-0.0069731623,-0.2777294,-0.071928665,-0.01240034,-0.25295553,-0.0097139105,-0.11960742,-0.13178913,-0.11231284,0.17011777,-0.14674766,-0.25729406,0.035488293,-0.17248264,-0.02322656,-0.03976547,-0.35471398,-0.1441531,-0.25317863,0.0540526,-0.22335798,0.0018425733,-0.04808174,-0.20249063,0.134927,0.023643117,-0.29087636,-0.092883706,-0.042900506,0.08121243,0.073872626,0.05473782,-0.08317753,-0.19887781,-0.17702554,-0.1729477,-0.09691617,-0.32976136,-0.35435122,-0.137301,-0.15838324,1
1900,-0.11891548,-0.10377136,-0.5700331,0.424124,0.24515143,0.12778711,-0.5903372,0.09442824,0.5902219,0.41685623,-0.6702177,-0.23519996,-0.27331275,-0.6592006,0.385877,-0.55578524,0.007562995,-0.3973533,0.06257827,-0.3710864,-0.57104295,0.06204658,-0.5039661,0.14542633,0.40056714,-0.073268145,-0.054408044,-0.27879447,0.19371846,-0.4606158,0.5606548,-0.06945342,-0.2266221,0.47375232,-0.011414185,-0.3363123,-0.54028213,-0.38188732,-0.07523931,0.5228491,0.33653188,0.07784478,-0.040114075,0.11483142,-0.25270998,0.02209019,-0.62201583,-0.20777601,0.4574765,0.10520056,1
1901,0.091221884,-0.10881379,0.2079411,-0.12685807,0.059350893,-0.39163077,-0.0053866804,-0.1561079,-0.5398792,0.038568683,-0.29079634,0.10381991,0.18018888,-0.19905987,-0.35303995,-0.08417639,-0.34740245,-0.15716538,0.0522002,-0.19435038,-0.33208102,0.057696603,-0.109189495,-0.0804521,-0.2896936,-0.4879583,-0.23067357,-0.21043578,-0.12524322,-0.16551238,-0.04354094,-0.10595307,-0.2536048,-0.088077545,0.17523716,-0.08942507,0.1404796,0.19247365,0.15364611,0.062284097,0.0964417,0.112814754,-0.4592782,-0.2727155,-0.117686555,-0.22708414,-0.2593369,-0.45569372,-0.41819885,-0.38768047,1
1902,0.0703226,-0.26734394,-0.009905875,0.07476711,0.15501365,-0.24613264,-0.18957162,-0.24250592,-0.29305208,0.33110124,-0.14642367,-0.11125084,-0.07000847,-0.083985455,-0.22381414,-0.0019225031,-0.2730017,-0.4402253,-0.08970246,-0.09408925,-0.19089648,0.14812607,0.0077317953,-0.13807815,-0.08852749,-0.4281418,-0.43679202,-0.3251918,-0.14325553,-0.51052195,-0.1672234,-0.0580851,-0.03727548,0.017704021,0.13398618,0.037121415,-0.33302087,-0.106912464,0.12643346,0.012295999,0.04900509,-0.2010957,0.027511328,-0.30295843,0.027764603,-0.022711419,-0.27835295,-0.21540794,-0.12764835,-0.089636244,1
1903,-0.04197468,-0.29273388,-0.071673095,0.1947102,0.0059791803,-0.360866,-0.30389646,0.1258311,-0.15247631,0.17520262,-0.3949126,-0.11284018,0.08899355,-0.3620385,-0.13144657,-0.21196944,-0.19505058,-0.22137691,-0.12090148,-0.49547103,-0.61980796,0.25094903,-0.19295923,0.10528159,0.07534112,-0.5288593,-0.118053526,-0.33094418,-0.071540885,-0.28506416,0.17794573,-0.120781064,-0.2208798,0.13869478,0.32610393,-0.07593243,-0.035501376,0.17188989,0.21960498,0.11383152,0.36416373,0.1468834,-0.43227306,0.04830192,-0.14603099,-0.2828099,-0.44431406,-0.3411618,0.033450484,-0.22829679,1
1904,0.08711207,0.32313627,-0.0023700073,-0.06408298,0.39861554,0.13122258,-0.092828326,-0.30180097,-0.14390536,0.20878044,-0.62366664,0.30524945,-0.037860326,-0.5279258,-0.12510003,-0.39619285,-0.3514551,-0.26852363,0.29803887,0.02908948,-0.23635328,-0.349012,-0.48314992,-0.20615505,-0.2939924,0.02894473,-0.26248437,0.023951083,0.01902074,-0.1629132,0.37859184,-0.01801598,-0.4331333,-0.01837315,-0.21891078,-0.31475103,-0.088976376,-0.22569951,-0.24507198,0.5320769,-0.076113306,0.310159,-0.39494956,-0.32225144,-0.26371998,-0.0028185844,-0.27803293,-0.43245882,-0.3272907,-0.33329064,1
1905,-0.015446436,-0.23749661,0.026166141,-0.042578727,-0.11056331,-0.37885547,-0.19969246,-0.122142226,-0.24013928,0.07858479,-0.08528152,-0.18314844,-0.014996178,-0.08428477,-0.12489423,0.06550827,-0.14834893,-0.20732896,-0.031732097,-0.20479451,-0.25295702,0.20864506,0.019422598,-0.042494908,0.0048768967,-0.5325962,-0.2749115,-0.36575472,-0.067998424,-0.36801004,-0.1995364,-0.04034123,-0.069531284,0.08749116,0.18080342,-0.09727146,-0.17607702,0.029181108,0.20879959,-0.13550955,0.08787167,-0.2274831,-0.0901095,-0.15460263,-0.04652351,-0.12849988,-0.29241407,-0.2464441,-0.06364104,-0.104255885,1
1906,0.062007107,0.10506897,-0.187226,-0.08817331,0.20118868,-0.08768335,-0.117446855,-0.14149389,0.036375284,0.017768059,-0.65872324,0.0523177,0.009170964,-0.527879,0.14838374,-0.5237927,-0.14956418,-0.10260022,0.40553504,-0.11366851,-0.3490883,-0.13516295,-0.46391773,0.07484625,-0.09158616,-0.11503066,0.07039857,-0.1282131,0.22745362,-0.08801563,0.35783625,-0.15097684,-0.35625678,0.24663593,-0.13811198,-0.49468106,-0.024889842,-0.16134897,-0.06146983,0.4990903,0.13433301,0.16060981,-0.31467295,-0.25770903,-0.3229438,-0.032594293,-0.47968596,-0.55269206,-0.25875908,-0.2160537,1
1907,0.008947074,0.28920037,-0.12487888,0.06359026,0.35614005,0.17965287,-0.24108437,-0.1892073,0.06295532,0.25804657,-0.6505104,0.21218656,-0.10675646,-0.6026002,-0.006814584,-0.42686427,-0.26773763,-0.28624994,0.23209065,-0.08394444,-0.33711743,-0.29170892,-0.52688265,-0.14785644,-0.118069485,0.038138002,-0.23167096,-0.018382639,0.047185175,-0.21846843,0.47522694,0.0058564097,-0.42402875,0.08203708,-0.18272236,-0.32796443,-0.19168943,-0.26339376,-0.24312672,0.5398834,0.005387321,0.30977592,-0.36628655,-0.1634007,-0.2827411,-0.014533266,-0.33952594,-0.35327083,-0.09402464,-0.24770527,1
1908,-0.03221964,0.4677168,-0.08719203,-0.031643257,0.3059364,0.29356992,-0.25120962,-0.27989638,0.1288988,0.20766628,-0.5655664,0.2453312,-0.19609225,-0.5792572,0.033978492,-0.32070917,-0.23324478,-0.24997267,0.29481727,0.038000815,-0.19503416,-0.41186216,-0.53068256,-0.255999,-0.12133382,0.13765979,-0.31607434,0.031710833,0.05686728,-0.22028863,0.42850095,0.10802414,-0.43698198,0.05355803,-0.3120203,-0.39281732,-0.2639227,-0.36841878,-0.34375733,0.48170674,-0.1613763,0.23680496,-0.2918507,-0.16494428,-0.29459924,0.047786877,-0.24577376,-0.27145875,-0.04840722,-0.20978707,1
1909,-0.038558163,0.40973684,-0.12073323,-0.016288042,0.25514084,0.17643982,-0.23729947,-0.11824566,0.14059013,0.09464157,-0.72393596,0.24280328,-0.06912906,-0.70163286,0.08352271,-0.484151,-0.2050088,-0.121189475,0.34045273,-0.13726485,-0.39819384,-0.3450412,-0.62501717,-0.09091455,-0.09040962,0.06744003,-0.08950099,0.021551162,0.1307337,-0.06989846,0.57971865,0.01592923,-0.52001226,0.1302385,-0.21920535,-0.47839767,-0.057201922,-0.20962118,-0.26435116,0.5700919,0.02161631,0.4001279,-0.5168333,-0.07329518,-0.38665274,-0.07268178,-0.36306065,-0.41789645,-0.08412668,-0.29801255,1
1910,-0.050900903,-0.08463529,-0.04833427,0.26363754,0.17894438,-0.12768057,-0.34494984,0.07379481,-0.113762036,0.3112209,-0.5058477,0.06491113,0.030363873,-0.49609444,-0.20191507,-0.2628927,-0.29003292,-0.3147113,-0.13541499,-0.4409002,-0.6184709,0.060706332,-0.33209425,-0.031505853,0.006027736,-0.33995035,-0.25393483,-0.19697605,-0.13777411,-0.29928657,0.36124825,-0.039577566,-0.3335535,0.0406839,0.22415681,-0.04582511,-0.091557875,0.07524115,0.038890667,0.27143568,0.2725018,0.33628216,-0.530211,0.069157824,-0.17660928,-0.2537865,-0.3759991,-0.28463638,0.06454934,-0.29311728,1
1911,-0.087959364,-0.2616936,-0.027251527,0.12856513,-0.13506694,-0.43756795,-0.2998107,0.20245239,-0.15244272,0.030149505,-0.37759122,-0.12276124,0.14115553,-0.37776828,-0.10610441,-0.18005165,-0.14554922,-0.08318503,-0.09468755,-0.5720439,-0.6755041,0.27376625,-0.19946846,0.15340987,0.10499613,-0.58972156,-0.027914107,-0.338532,-0.044297196,-0.18450022,0.18074706,-0.11081679,-0.2620297,0.15521364,0.36300272,-0.14266956,0.088522956,0.27628088,0.26237887,0.041481838,0.3915726,0.17682347,-0.5516006,0.13926959,-0.19537146,-0.36391628,-0.4451329,-0.37111574,0.049324766,-0.26987082,1
1912,-0.12678152,0.078457996,-0.08685619,-0.052291438,-0.16430752,-0.25072163,-0.27234584,0.13898462,0.078223586,-0.16492902,-0.51471454,-0.034653697,0.07365546,-0.54031396,0.12766959,-0.311555,-0.041758515,0.10246086,0.21161623,-0.43397918,-0.5776708,0.026971187,-0.40745223,0.14512774,0.10631156,-0.34135324,0.12225941,-0.20744863,0.15097497,-0.005602151,0.3511171,-0.05537793,-0.40162855,0.24735959,0.09239963,-0.46254057,0.13241169,0.119904384,0.07667566,0.202447,0.25255668,0.2291036,-0.5854286,0.13496968,-0.36131823,-0.2823434,-0.44795963,-0.44226813,0.03147441,-0.26532263,1
1913,0.118051365,-0.34575534,-0.20934245,0.025973052,0.15345848,-0.3438402,-0.12981121,-0.14828108,-0.1283648,0.16909893,-0.396027,-0.20216249,0.010894291,-0.22570649,0.044525474,-0.33601668,-0.15283906,-0.2884059,0.16102031,-0.15446582,-0.30675685,0.19642124,-0.13861932,0.12689948,-0.02211237,-0.4061429,-0.048167557,-0.3552496,0.11666179,-0.34217095,-0.0008123815,-0.23488441,-0.07645454,0.25882506,0.09249122,-0.22590032,-0.19340388,-0.10399254,0.18885322,0.23729318,0.23923007,-0.16593575,-0.0013777912,-0.35103187,-0.10619529,-0.010790147,-0.50748396,-0.46244705,-0.23100753,-0.06772082,1
1914,-0.12642899,0.29384428,-0.1353783,0.056447566,0.102934375,0.15371817,-0.37922537,-0.1109106,0.21951732,0.16814406,-0.44885036,0.06302878,-0.19959013,-0.5282928,0.09482542,-0.2151112,-0.12320581,-0.20381102,0.14866701,-0.15412767,-0.31812748,-0.20792261,-0.4335231,-0.15254994,0.07863477,-0.040724754,-0.26880684,-0.100799285,0.044177234,-0.27258182,0.3585905,0.115535975,-0.359362,0.1410003,-0.14269523,-0.34513405,-0.29117078,-0.2611094,-0.19842099,0.2914748,-0.031498007,0.13986126,-0.27299848,0.031529278,-0.26632696,-0.043785196,-0.2939328,-0.18550788,0.17970869,-0.12809518,1
1915,0.016378745,-0.16154552,-0.0735966,0.10758287,0.107253924,-0.31119275,-0.19861665,0.08995122,-0.16903141,0.09908183,-0.5858406,0.014920682,0.15421908,-0.48694274,-0.09743006,-0.4029374,-0.23135051,-0.1454741,0.06357956,-0.43780327,-0.63087726,0.11632952,-0.3422659,0.13599321,-0.041715804,-0.41108364,0.014098942,-0.23085289,0.02015505,-0.13336018,0.3311064,-0.17664984,-0.33721095,0.14658144,0.21814315,-0.21635205,0.108429104,0.16180392,0.14230365,0.31933323,0.36035833,0.30169874,-0.56688005,-0.043382056,-0.24436048,-0.27122703,-0.48520404,-0.50206816,-0.15284246,-0.32761893,1
1916,0.007233061,-0.4498363,-0.048398256,0.3359428,0.14221981,-0.3565216,-0.3277084,0.06751427,-0.28203833,0.41249597,-0.30712038,-0.12448116,0.058504276,-0.25307405,-0.3015049,-0.12440881,-0.3044659,-0.44737414,-0.31702876,-0.47474918,-0.590519,0.32644683,-0.07241988,0.019127548,0.03493163,-0.58506006,-0.32960373,-0.37415633,-0.22434673,-0.4779147,0.07220094,-0.122013256,-0.118716516,0.04136695,0.41535515,0.16456968,-0.18600349,0.1468033,0.24998038,0.0686408,0.36429614,0.09186125,-0.3084955,-0.02305995,-0.008549549,-0.24832676,-0.40104654,-0.24209318,0.042409956,-0.1986559,1
1917,-0.19454382,0.5553011,-0.015133366,-0.2835006,-0.17983446,0.15102434,-0.29653004,-0.23528923,0.25785598,-0.16489181,-0.23684943,0.05159372,-0.2562834,-0.4107054,0.21987242,0.00562308,0.01457952,0.057373762,0.36794177,0.03505344,-0.058851972,-0.33881012,-0.37346268,-0.23595743,0.06323244,0.0015705228,-0.24187124,-0.06745586,0.14782105,-0.13792668,0.15261137,0.23931174,-0.36603132,0.14349025,-0.3324396,-0.5746158,-0.23507744,-0.3130088,-0.25346133,0.067797646,-0.29161647,-0.07522416,-0.18672298,0.008749276,-0.3236856,0.0049736723,-0.15718815,-0.15537266,0.14142568,-0.08764624,1
1918,-0.094117895,-0.05386874,-0.44006914,0.30811995,0.17036405,-0.06236072,-0.44242534,0.2662749,0.40172392,0.15487939,-0.89698243,-0.07793998,0.0025275499,-0.8264125,0.30952084,-0.74417764,-0.043722868,-0.12878689,0.18401042,-0.5671938,-0.8223475,0.05188909,-0.65151256,0.30398566,0.265066,-0.16938478,0.245049,-0.20522872,0.24834648,-0.11954078,0.7588072,-0.18172929,-0.43504682,0.44478452,0.09417817,-0.46555394,-0.058762535,-0.053801455,0.0050160065,0.6377511,0.5118527,0.42717963,-0.54558516,0.18374044,-0.41200918,-0.20695567,-0.69734144,-0.4904325,0.20705765,-0.1758684,1
1919,0.021075428,-0.16703945,-0.05676633,-0.15925492,-0.12133713,-0.44432873,-0.09458884,-0.031218454,-0.16182436,-0.15108696,-0.36686102,-0.13838264,0.11817825,-0.27961147,0.055823162,-0.24867487,-0.0834442,0.017971702,0.24602531,-0.26520237,-0.3846566,0.1538634,-0.18557122,0.16152716,-0.022879586,-0.47550574,0.09668234,-0.31081513,0.1529702,-0.09592876,0.027923957,-0.17407732,-0.2130542,0.23369534,0.115201235,-0.38006055,0.09567265,0.103321776,0.21465829,0.103242815,0.22301158,-0.04901944,-0.3074243,-0.17396788,-0.22813651,-0.17849171,-0.45402712,-0.52159613,-0.23924117,-0.20262232,1
1920,0.21862581,-0.24545452,0.3721299,-0.44769245,-0.06930512,-0.6338722,0.25269058,-0.43145195,-0.86509556,-0.12522894,0.056035727,-0.0025992822,0.21017513,0.20787704,-0.43803397,0.18722951,-0.34706455,-0.1175852,0.16344908,0.10449861,0.04851097,0.13710026,0.22298685,-0.1501665,-0.4746777,-0.6532417,-0.3073453,-0.31089595,-0.12121114,-0.20812593,-0.58165133,-0.14844197,-0.033591986,-0.15932317,0.12470746,-0.06699611,0.14087304,0.18090813,0.29243618,-0.24128911,-0.10970043,-0.33008692,-0.112207614,-0.63401854,0.030340329,-0.10319954,-0.14341736,-0.49937043,-0.7585487,-0.31649953,1
