,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
210,0.05520381,-0.131779,-0.2797486,0.13407111,-0.12918851,-0.012121748,0.2736374,0.1454439,-0.007622242,0.004382178,-0.108715,0.30768812,-0.05228591,0.16005728,0.07085269,-0.092209265,0.14677687,0.15666786,-0.3141512,0.116751954,0.34391546,0.2993385,0.23758417,0.047270626,0.10268385,-0.07357521,0.3198482,-0.40778524,0.14506568,0.093808174,0
211,0.068349175,0.402883,-0.18181622,-0.18535292,-0.20934728,0.32997856,-0.13288489,0.43494156,0.31881118,0.24693571,-0.342584,0.770481,0.38368407,0.037958782,-0.11118433,-0.46358803,0.3424301,0.5887757,-0.59027123,0.12266884,0.16978876,-0.11913276,-0.039191544,-0.29334006,-0.38470218,-0.1700902,0.11005162,-0.46582222,0.31805298,0.2520342,0
212,-0.37037408,0.10600273,0.24683598,-0.005774915,0.47096246,0.23126231,-0.0873732,-0.21351284,0.54689276,0.55964893,-0.6202127,0.13493104,0.24262272,-0.25218263,0.00048383698,-0.22121586,-0.1606178,0.113010496,-0.44390598,0.09161411,0.12379637,0.043042466,0.06303413,-0.040373318,-0.02871798,-0.69004035,-0.12842977,0.0692386,-0.09327932,0.33357137,0
213,0.22214058,-0.49276915,-0.5868521,0.39858916,-0.36988285,-0.32760105,0.63651824,0.14808053,-0.45459133,-0.3842436,0.27045792,0.14167038,-0.44283026,0.3795462,0.2598499,0.13185218,0.15431081,-0.026330769,-0.10400584,0.18613353,0.4848313,0.6365682,0.40340543,0.27043188,0.39425915,0.3135916,0.63709694,-0.6183475,0.11937098,-0.09625253,0
214,-0.12671512,0.34930578,-0.015445337,-0.106431246,0.051250037,0.2929985,-0.15926832,0.18630944,0.41477588,0.38428777,-0.45118776,0.54686725,0.33457994,-0.1186872,-0.023206204,-0.42116365,0.12623209,0.4512379,-0.54645234,0.16688377,0.09104881,-0.084643364,-0.07334939,-0.21281543,-0.30003363,-0.33651513,0.00021801889,-0.2755698,0.124631874,0.2991464,0
215,-0.043475397,0.4870656,-0.1764084,-0.080041945,-0.1654065,0.26048937,-0.19783685,0.34974572,0.29207933,0.27069217,-0.3149498,0.7190155,0.3075577,-0.10322483,0.08232087,-0.5497477,0.20338963,0.63395286,-0.5705184,0.3096377,-0.003706485,-0.122271955,-0.22728455,-0.27027997,-0.44735765,-0.061650246,0.07971574,-0.4819092,0.14559147,0.2774237,0
216,0.2826268,-0.72190577,-0.7338798,0.57011807,-0.45807987,-0.52146065,0.84887946,0.09830111,-0.6992313,-0.5866644,0.47194976,-0.004147947,-0.68383175,0.48053426,0.38573444,0.27707013,0.11607963,-0.16648412,0.030074298,0.23147996,0.5568634,0.8450041,0.50036854,0.42012143,0.58814716,0.50490963,0.8031623,-0.7020563,0.06727809,-0.20000553,0
217,-0.6388334,-0.23488879,-0.03169667,0.77101266,0.49487013,-0.4756869,0.23517866,-0.6995671,-0.1012461,0.18581553,-0.082206905,-0.478319,-0.6067997,-0.49141723,0.93208593,-0.099962845,-0.7655499,-0.15933383,-0.03205952,0.7843427,-0.25107563,0.56733793,-0.27445573,0.4359856,0.30231893,0.040266603,0.14694586,-0.105899766,-0.82322127,0.17161632,0
218,0.61098725,-0.6888516,-0.77673113,0.19044855,-0.6885733,-0.22885838,0.8528095,0.49115616,-0.55955076,-0.605041,0.36931068,0.3682505,-0.33739123,0.808211,-0.1405129,0.31269848,0.57950354,-0.051773056,-0.13207468,-0.19393307,0.90495795,0.68459195,0.8248968,0.2123189,0.5127393,0.29876852,0.83690333,-0.7645812,0.5864856,-0.21659002,0
219,-0.21944304,0.30595133,-0.1720892,0.20323221,-0.010537207,0.0152040515,-0.079376966,0.055514656,0.13501751,0.21745674,-0.20441967,0.38433588,0.0073955725,-0.23502603,0.39469537,-0.45140603,-0.093537584,0.43809545,-0.40663868,0.51387507,-0.123263955,0.08290967,-0.30110717,-0.062284634,-0.25781947,0.05209312,0.1179927,-0.41931632,-0.16921672,0.24145496,0
220,-0.47310397,-0.28127366,0.14766684,0.3755271,0.5590976,-0.13896675,0.21310806,-0.53052706,0.21937536,0.35283267,-0.37299532,-0.305592,-0.2166237,-0.2675522,0.34612098,0.019705556,-0.45091146,-0.21294755,-0.18267687,0.26775235,0.11457886,0.40935293,0.12616844,0.2778236,0.33460897,-0.4788723,0.03978868,0.08523491,-0.3989792,0.21290568,0
221,-0.4480812,-0.22742876,0.06641817,0.416027,0.46384418,-0.17875728,0.2039635,-0.4755324,0.14233689,0.29044715,-0.29338562,-0.24964124,-0.2587663,-0.2730824,0.43021303,-0.03716372,-0.44040275,-0.13797581,-0.17955141,0.3606701,0.053975314,0.40922952,0.039643228,0.268111,0.27686882,-0.3279366,0.0834287,-0.013825849,-0.41892606,0.19876087,0
222,-0.3889182,0.1114333,-0.26406473,0.59164345,0.06653493,-0.33251342,0.081351936,-0.23953107,-0.15340334,0.067989424,0.026244074,0.028753594,-0.41274834,-0.37532067,0.84896445,-0.36766195,-0.43032768,0.25982964,-0.1949457,0.83960336,-0.30415094,0.35063618,-0.44924212,0.19074485,-0.0627086,0.34972167,0.22756964,-0.4507786,-0.55637527,0.17111024,0
223,-0.42723003,0.11503856,-0.15438811,0.5152677,0.17601034,-0.2513056,0.04018399,-0.280017,-0.025384054,0.17307594,-0.09418841,0.009886116,-0.31851667,-0.39481896,0.7433685,-0.34907454,-0.43256286,0.22283822,-0.22866118,0.7443436,-0.26598066,0.30254865,-0.39283484,0.16540506,-0.054341376,0.16598117,0.14827746,-0.33935136,-0.5273608,0.20849389,0
224,0.2744613,-0.61064464,-0.51274633,0.2911752,-0.3061246,-0.2458297,0.69579965,0.14899737,-0.36569434,-0.3431714,0.17713553,0.11602924,-0.355519,0.48373514,0.04736945,0.2517445,0.23693396,-0.13653901,-0.11676173,-0.033092074,0.6656529,0.64471805,0.6209729,0.26882058,0.50046515,0.0932498,0.61836207,-0.5099101,0.25498122,-0.102143645,0
225,0.02443207,-0.057958383,-0.29055506,0.15868196,-0.1414408,-0.023191117,0.22451615,0.1476816,-0.013963416,0.013056412,-0.095715165,0.33220628,-0.06026768,0.10401873,0.14351991,-0.15721728,0.114938244,0.2159377,-0.3240305,0.2009745,0.2611594,0.27219835,0.1375888,0.031522803,0.03810139,-0.008601725,0.30669913,-0.439588,0.09363738,0.10888611,0
226,-0.29344404,0.10783793,0.043164432,0.12565741,0.26195645,0.08975297,-0.016667247,-0.12734032,0.31541198,0.36709946,-0.40088603,0.18307336,0.07911568,-0.21236256,0.18607323,-0.2608587,-0.14601329,0.19030508,-0.3878247,0.26238787,0.05566719,0.12380721,-0.04101169,-0.0016117059,-0.052847475,-0.35231727,0.01677689,-0.14035447,-0.13636374,0.26599005,0
227,-0.14489165,0.3118839,-0.23205912,0.17422748,-0.1030761,0.027116723,-0.060350627,0.14316666,0.09816484,0.16443087,-0.16456828,0.45870787,0.022545904,-0.17020576,0.35535976,-0.45573956,-0.012712382,0.47718847,-0.41902894,0.48744723,-0.08305019,0.07722224,-0.27412188,-0.086753905,-0.27658117,0.10544112,0.16128868,-0.484082,-0.09408116,0.22115347,0
228,-0.31306708,-0.62487787,-0.25360355,0.7486751,0.24118151,-0.55493367,0.59549904,-0.528314,-0.35293114,-0.12203598,0.1236881,-0.48170984,-0.722856,-0.07919228,0.697748,0.20372927,-0.4941576,-0.35566068,0.0683088,0.48526633,0.16420203,0.7941648,0.18162604,0.5369183,0.60530007,0.106517345,0.4181808,-0.22589184,-0.5137922,-0.003089577,0
229,0.11873907,0.16383153,-0.5573559,0.2601098,-0.47390276,-0.12299846,0.16350418,0.3651558,-0.2443772,-0.17887476,0.15130469,0.5652763,-0.15943444,0.08556264,0.39751163,-0.37501386,0.17795673,0.5033282,-0.33876315,0.5015174,0.054395944,0.23595428,-0.16458917,-0.032445908,-0.19443256,0.48535472,0.4385476,-0.77844155,0.0542349,0.07273979,0
230,0.08009851,-0.44027132,-0.39246026,0.34057254,-0.14685915,-0.237649,0.52849,0.014832281,-0.25364858,-0.18837175,0.08172071,0.06564535,-0.33617297,0.2534911,0.20673715,0.11397743,0.0540984,-0.06921367,-0.14492346,0.14332592,0.43948483,0.5578006,0.3822645,0.24762487,0.3762537,0.06497264,0.48153073,-0.43230814,0.052187275,-0.016621664,0
231,-0.07939432,0.20199534,-0.047395498,-0.07737495,0.04039311,0.24378964,-0.043637604,0.16490184,0.34699416,0.31481183,-0.4037668,0.4732945,0.2674392,-0.032382973,-0.057355255,-0.3090148,0.14378029,0.34511334,-0.49418747,0.09532368,0.19691655,0.008170024,0.05855407,-0.14916204,-0.17262831,-0.34633243,0.06343666,-0.26606572,0.15829226,0.25229993,0
232,0.28334972,-0.6296392,-0.5137577,0.28788698,-0.30659145,-0.24608693,0.7097616,0.14947902,-0.36864614,-0.3490171,0.17809126,0.11009251,-0.35706475,0.49841928,0.032962944,0.26765782,0.2447208,-0.150484,-0.11292425,-0.050897047,0.6851351,0.65345806,0.64424264,0.273906,0.5167244,0.08323231,0.62444043,-0.5056062,0.26663244,-0.10727468,0
233,0.09257634,-0.034346364,-0.39732805,0.18418983,-0.27323854,-0.06037891,0.24680682,0.23632237,-0.11164896,-0.0804638,0.0021180958,0.40564469,-0.10102742,0.14760219,0.19037166,-0.18887833,0.16840336,0.2821096,-0.31836328,0.25543082,0.24786764,0.28566137,0.099673584,0.021907927,0.0010319352,0.14785796,0.3778773,-0.5569087,0.12062898,0.07794061,0
234,0.036767043,-0.31661952,-0.4553819,0.42191106,-0.20831257,-0.29612046,0.46172032,0.027339417,-0.32029375,-0.2166928,0.15581593,0.10760227,-0.39587525,0.15932365,0.38508177,-0.0052457675,-0.008749977,0.044760406,-0.14448483,0.33502036,0.27549848,0.53473055,0.1818324,0.23553182,0.2642625,0.25597185,0.4912364,-0.53133726,-0.058125004,-0.006050825,0
235,0.19564617,-0.08798888,-0.44667515,0.12851071,-0.35644278,-0.03385058,0.30497086,0.32642284,-0.1387203,-0.13850239,0.02741927,0.46453232,-0.072784975,0.26190788,0.08268717,-0.13942583,0.28117228,0.27365786,-0.3255728,0.15279588,0.36083758,0.29891407,0.21353532,0.00697992,0.034031168,0.14161515,0.43059164,-0.5941812,0.24506558,0.04596299,0
236,0.0861848,-0.025916487,-0.037136644,-0.21674314,0.019455707,0.32298088,0.11854109,0.2385987,0.3753059,0.2687291,-0.44718212,0.46944347,0.3452548,0.21034878,-0.37262368,-0.099089265,0.333318,0.18468577,-0.4890005,-0.23877391,0.51983076,0.07039985,0.4289245,-0.13531202,0.016234212,-0.5649271,0.12290709,-0.19334252,0.41599524,0.19602486,0
237,0.1800723,0.20612708,-0.61244935,0.22927369,-0.5653248,-0.103686064,0.1549497,0.4562847,-0.26944524,-0.21771652,0.1839169,0.6556214,-0.13324873,0.12685882,0.37419033,-0.40818286,0.2507838,0.5691328,-0.36184114,0.4993073,0.06423864,0.20990238,-0.17485139,-0.07034172,-0.2446303,0.5485449,0.4682902,-0.8485675,0.11593136,0.06308365,0
238,-0.16505313,0.73119485,0.008431926,-0.22217569,-0.016188286,0.4407628,-0.4358291,0.33766824,0.558501,0.51112765,-0.53883857,0.81789523,0.5331097,-0.26536724,0.0066672135,-0.7093642,0.17479372,0.76229465,-0.6973675,0.30794775,-0.12754825,-0.33249813,-0.37146568,-0.4057446,-0.6448265,-0.26989225,-0.11914617,-0.36247164,0.12904389,0.39888957,0
239,-0.3243423,-0.40015054,-0.37267932,0.81632096,0.08736549,-0.59954053,0.47832203,-0.42826158,-0.44218743,-0.17522201,0.23348737,-0.33368534,-0.7588701,-0.1802071,0.9072442,0.00056934357,-0.51284534,-0.1319279,0.03668621,0.73841554,-0.055682987,0.72135663,-0.107167065,0.47414035,0.39276674,0.40169865,0.44168955,-0.4125723,-0.6049861,0.012412861,0
240,0.27287742,-0.2730487,-0.45948204,0.11167146,-0.35806316,-0.048784286,0.44164348,0.3203291,-0.17678723,-0.19869503,0.044695705,0.39608955,-0.102405295,0.3945174,-0.036004514,0.012760669,0.34205207,0.13652539,-0.28197777,-0.002380237,0.53695637,0.3904853,0.42633623,0.06375932,0.19346908,0.058443904,0.49152645,-0.55498344,0.34035477,-0.0046734065,0
241,-0.3037681,-0.22643435,-0.17989843,0.5104469,0.18231292,-0.29970804,0.29228416,-0.31313276,-0.10896726,0.059397332,-0.051275194,-0.1372318,-0.39763597,-0.17056243,0.56183577,-0.0729447,-0.34872684,-0.033962652,-0.13754961,0.48940936,0.03440541,0.4821301,-0.024534762,0.28308773,0.24219638,0.0335975,0.2613091,-0.26839358,-0.38509995,0.11507329,0
242,-0.0989123,-0.5413909,-0.4229502,0.6381554,-0.04116212,-0.4897297,0.6027069,-0.2425592,-0.43167353,-0.2531959,0.22141445,-0.21395493,-0.638582,0.088267654,0.5798411,0.14226577,-0.24445343,-0.18738207,0.0036165714,0.42555606,0.24880691,0.73210275,0.21400599,0.4293605,0.49047816,0.2677526,0.52290094,-0.4284973,-0.28703645,-0.044665992,0
243,-0.24463247,0.5329519,0.15449592,-0.21464646,0.20352216,0.4355661,-0.34978145,0.14733037,0.6420162,0.5938188,-0.6461884,0.5982554,0.5120295,-0.26235867,-0.08149205,-0.5386737,0.08113723,0.53295505,-0.64290166,0.16212447,-0.00986138,-0.247841,-0.18375719,-0.31135565,-0.4432664,-0.5308809,-0.17203733,-0.1535931,0.093922004,0.40131694,0
244,-0.07391142,0.29482624,-0.30685413,0.17473064,-0.19905034,0.009968024,-0.02035962,0.21476647,0.031201683,0.090619706,-0.10001309,0.5080631,0.002227271,-0.10542092,0.34622398,-0.44763646,0.050271157,0.5000627,-0.41298097,0.48022684,-0.047362924,0.09730162,-0.24890253,-0.09005003,-0.2746497,0.18690112,0.22093226,-0.5570483,-0.040419146,0.19073138,0
245,-0.2328998,0.18820474,-0.23142982,0.32953817,-0.017453298,-0.11107427,0.022555083,-0.0209102,0.0060012043,0.12719238,-0.10085,0.26435292,-0.14797062,-0.22680435,0.51415765,-0.38216066,-0.1699837,0.35136968,-0.3225355,0.5816282,-0.12750727,0.20266187,-0.28863204,0.035868928,-0.15144202,0.1585004,0.19027379,-0.44460458,-0.25703362,0.1948008,0
246,0.18261488,-0.025632374,-0.4026154,0.07292318,-0.3311124,0.02663638,0.24593766,0.3439624,-0.06472005,-0.07937087,-0.03404136,0.50862277,0.0018296484,0.23884557,0.035763968,-0.17709711,0.29848075,0.31141365,-0.36573717,0.12958628,0.34858665,0.23808746,0.1950661,-0.03769525,-0.018926755,0.07833496,0.38269156,-0.56738615,0.2684275,0.07538892,0
247,0.3464565,0.28823885,-0.71317655,0.10243444,-0.76463026,-0.012730565,0.1380325,0.68755764,-0.28285217,-0.28513116,0.21786264,0.88303214,-0.01969124,0.25810736,0.23332018,-0.4605147,0.46371484,0.7057867,-0.43388987,0.41482246,0.14566274,0.13203487,-0.13276932,-0.17667073,-0.34780642,0.61571896,0.52345985,-0.9797182,0.32041883,0.044805624,0
248,-0.18041883,-0.13366754,-0.0737717,0.20114435,0.17179528,-0.02508013,0.19614066,-0.12273273,0.13698702,0.19247168,-0.258554,0.08914925,-0.07025857,-0.046430826,0.16888794,-0.086701795,-0.096724585,0.042821765,-0.28980276,0.18231899,0.2213482,0.29643303,0.15578642,0.108319335,0.14748411,-0.27155158,0.1670183,-0.19134793,-0.07633747,0.1672703,0
249,-0.5275569,0.9142792,0.17314103,-0.014367215,0.27087277,0.33563614,-0.63349456,0.01779941,0.6397887,0.7051855,-0.615657,0.6047132,0.41963285,-0.6675322,0.3995355,-0.88150454,-0.22740543,0.7897832,-0.6654974,0.67965645,-0.5290566,-0.37018484,-0.7763244,-0.34636912,-0.75629896,-0.2314021,-0.29686534,-0.23872894,-0.31681064,0.5071837,0
250,-0.63809055,-0.097027875,-0.7527317,0.027104318,-0.34567177,-0.19814922,0.878224,-0.5207996,0.28447023,0.5642152,-0.8256522,0.5802609,-0.09310911,0.35495645,0.506986,-0.3138845,-0.25513804,0.3664699,-1.0,0.33737618,0.9311874,0.82509303,0.4470581,0.25034368,0.53734314,-0.59145033,0.67148185,-0.48106056,-0.3397307,0.5938816,1
251,0.35842627,0.046462044,-0.08934604,0.19435027,0.31122398,0.05363788,0.050927326,0.15701076,0.16864172,0.03294766,-0.33146212,0.17228542,-0.14858025,0.1603858,-0.41379586,0.0047012046,0.15521084,0.054277115,-0.3899575,-0.023068927,0.16709083,-0.18493074,0.12862644,0.23541734,-0.29047135,-0.1916239,-0.0085067,-0.35862505,0.23536775,-0.27509004,1
252,0.09389949,-0.10102466,0.15625077,-0.06188871,0.16603222,-0.06427904,0.012770772,0.1968658,0.03755787,0.17260619,0.039521635,0.010822326,0.20593609,0.10576095,-0.025444202,0.15247716,0.30180693,-0.15063292,-0.015536904,-0.16765577,-0.029808998,0.040929615,0.16280577,0.037198626,-0.04283756,0.031623155,-0.11665374,0.010054797,0.33301204,0.0004157126,1
253,0.34538987,-0.20969436,0.5383662,0.07071824,0.3341794,0.23429866,-0.42042792,0.5477603,-0.05613321,-0.18654007,0.44627655,-0.15432769,0.26045445,-0.23873338,-0.21273646,0.16199166,0.39826664,-0.21016797,0.4383067,-0.19751748,-0.30946046,-0.13955566,0.0630237,-0.25084198,-0.14729989,0.10919872,-0.23746473,0.09416857,0.5039637,-0.114688784,1
254,0.2616529,0.06696907,-0.15025261,0.09775223,0.25262654,-0.07471843,0.16605535,0.06608838,0.17143172,0.1734727,-0.38571924,0.17986365,-0.09894315,0.27404183,-0.31200096,0.050693095,0.17187697,0.01648181,-0.4553561,-0.062782645,0.19170043,-0.12522376,0.15666659,0.3070649,-0.2456257,-0.15198062,-0.023271874,-0.30729693,0.22189048,-0.22258475,1
255,-0.27722472,-0.2387308,0.28300112,-0.34021106,-0.0509616,-0.24052364,0.105656266,0.12957871,-0.06531486,0.40121952,0.29686284,-0.08707607,0.5426891,0.11839603,0.44907728,0.2667461,0.3950409,-0.3130894,0.22890282,-0.27253902,-0.11621094,0.36596212,0.23587944,-0.110627666,0.27732092,0.20191723,-0.147463,0.34160352,0.3551952,0.3521902,1
256,-0.4964053,-0.34431654,-0.039146394,-0.02226907,-0.22441074,0.07593621,0.2702356,-0.020136803,0.05187381,0.2173801,0.013700128,0.21630487,0.27259767,-0.118358225,0.5535933,-0.1544373,0.013787489,0.09842584,-0.09343435,0.15344241,0.375596,0.7345684,0.33530372,-0.26632363,0.5689211,-0.28016773,0.38825864,-0.055786088,-0.012352668,0.6338326,1
257,0.034881204,-0.06171421,-0.10412445,0.060493335,0.11049116,-0.024468847,0.18693405,0.048767805,0.13118237,0.18076983,-0.25020158,0.18445985,0.019890942,0.14717469,-0.049388528,-0.008455403,0.1288521,0.036479965,-0.32999915,-0.00070590526,0.23750737,0.1331677,0.20872694,0.12467208,0.0012283251,-0.185193,0.09612115,-0.2236956,0.1568437,0.03708335,1
258,-0.019709613,-0.32664937,0.3843627,0.05648264,0.093888946,0.2520994,-0.21488842,0.37728477,-0.039567247,-0.09604795,0.38346058,-0.027029455,0.3041641,-0.30157802,0.14195679,0.006760031,0.23837389,-0.07982072,0.3404702,-0.03128402,-0.059901714,0.26597437,0.1719343,-0.3720066,0.20365848,-0.05616176,0.042257085,0.06410894,0.2990747,0.25081488,1
259,0.087465376,0.01046297,0.24091554,-0.40884167,0.18692228,-0.4732514,0.10529939,0.13563552,-0.023073837,0.5166173,0.1021955,-0.1576182,0.43669355,0.451158,0.053691667,0.48683196,0.56148136,-0.46115917,0.05292642,-0.49467653,-0.28647852,-0.107191175,0.14480059,0.27013585,-0.1687229,0.38872576,-0.47358286,0.32334304,0.5364821,-0.108133465,1
260,0.4200085,0.023952574,0.23162386,-0.027672037,0.37697133,-0.08546771,-0.1282314,0.31338936,0.04574412,0.10300009,0.02028355,-0.066793025,0.121919684,0.18941638,-0.3620976,0.2661607,0.41368246,-0.23276496,-0.008558005,-0.28971556,-0.199503,-0.31977314,0.07264544,0.18414414,-0.36486116,0.14013532,-0.33365095,-0.014836237,0.484101,-0.3366625,1
261,-0.34418046,-0.16735084,-0.0017229319,-0.2724195,-0.109095454,-0.28314498,0.32759517,-0.05538729,0.0308647,0.48479083,-0.027856842,0.07818735,0.37483835,0.24263757,0.43489596,0.15273134,0.2507484,-0.16301951,-0.123165086,-0.14999306,0.13827667,0.43775243,0.28464362,0.04357903,0.29811436,0.02756977,0.021099702,0.13661131,0.19533876,0.3679626,1
262,-0.15153274,-0.37756756,0.63136405,-0.2558672,0.03784812,0.017532483,-0.25270718,0.42026514,-0.1637533,0.11128177,0.7004936,-0.23347622,0.64556557,-0.21165693,0.39537522,0.2655305,0.47140047,-0.36903304,0.6690459,-0.28726658,-0.34799105,0.3069862,0.17026287,-0.41889036,0.27973974,0.27002972,-0.21868432,0.4593727,0.48426506,0.35126275,1
263,0.37729365,-0.30352852,0.7239254,0.11756445,0.35876647,0.38577843,-0.6056549,0.6976088,-0.11168155,-0.3444638,0.67427427,-0.2254855,0.32571512,-0.4373358,-0.20377065,0.14436582,0.42513624,-0.22858575,0.6836139,-0.18791625,-0.4166721,-0.1283392,0.037097827,-0.44355896,-0.10646695,0.13083103,-0.24798328,0.15991697,0.55632985,-0.07412794,1
264,0.4055169,0.069907695,-0.28264767,0.4076172,0.3208911,0.21455202,0.105674244,0.10365725,0.25774872,-0.096124455,-0.5633267,0.33178452,-0.38097137,0.095221825,-0.5471387,-0.1922954,-0.025540426,0.270186,-0.6343545,0.17348734,0.39838535,-0.16539085,0.1433011,0.25780678,-0.30233428,-0.43733737,0.20541017,-0.6370375,0.08177989,-0.3020711,1
265,0.015324391,-0.30541435,0.3778234,0.05859381,0.116099164,0.23985423,-0.21689832,0.37911856,-0.033877432,-0.09338577,0.36277795,-0.02938497,0.28804392,-0.2780491,0.10206251,0.019418068,0.2476948,-0.08611204,0.32139736,-0.044308305,-0.069506824,0.22437567,0.1637164,-0.34104598,0.1640357,-0.047344327,0.020068541,0.054304004,0.3111894,0.20938614,1
266,0.3671165,0.12706433,0.05215186,-0.12702772,0.34238857,-0.29591262,0.080445856,0.14638582,0.09251433,0.31608433,-0.19941029,-0.014624521,0.09449623,0.4344162,-0.33929044,0.32525787,0.4172512,-0.25399587,-0.24646214,-0.3391549,-0.11811617,-0.3305533,0.101663336,0.40314764,-0.40464562,0.16324145,-0.3613538,-0.034436673,0.45147383,-0.37275845,1
267,0.36530402,0.12882662,-0.128149,0.061422903,0.3225763,-0.1446085,0.14499524,0.08566332,0.17039062,0.20583242,-0.40044266,0.13813251,-0.101772696,0.35968092,-0.41279072,0.13173798,0.23962331,-0.048607394,-0.46200466,-0.14505903,0.11118719,-0.26297504,0.12672225,0.39868695,-0.37001416,-0.07255766,-0.13898939,-0.2802996,0.29348683,-0.3496758,1
268,0.23567307,-0.19251424,0.5078107,-0.06684765,0.2709573,0.07264548,-0.3093406,0.46175715,-0.06853163,-0.017489105,0.4294483,-0.17366406,0.35234004,-0.10897964,-0.08294856,0.24365589,0.4465154,-0.28657207,0.41194856,-0.27253455,-0.32317746,-0.07993361,0.08994478,-0.18010397,-0.09787445,0.19260496,-0.2892427,0.19562075,0.51599854,-0.054641902,1
269,0.08383478,0.21297905,-0.078027084,-0.5192524,0.17956084,-0.7897704,0.42813286,-0.12392019,0.0745034,0.8238063,-0.31228638,-0.05554837,0.3235105,0.85879046,-0.012759995,0.5677801,0.55420977,-0.4687789,-0.38824257,-0.56172967,-0.14188465,-0.20186144,0.17532669,0.6678217,-0.3090146,0.39904457,-0.522581,0.22656018,0.48429677,-0.24895051,1
270,-0.08972563,0.0064092427,0.59903735,-1.0,0.12336839,-1.0,0.112852916,0.15280771,-0.21433026,0.9742503,0.5383948,-0.5117872,0.99999994,0.75797105,0.42573497,1.0,0.99999994,-1.0,0.506404,-1.0,-0.7915853,-0.13122264,0.13447739,0.3392901,-0.13674617,1.0,-1.0,1.0,0.8819951,-0.035266444,1
271,0.76002306,0.022075951,0.47261173,0.12660342,0.5955312,0.13634877,-0.4686004,0.5881223,0.010063842,-0.19665802,0.2202419,-0.17572188,0.059682645,-0.007919617,-0.68614477,0.28315017,0.4902051,-0.2618442,0.23235053,-0.3242951,-0.41254187,-0.61526954,-0.034474522,0.07639109,-0.59874386,0.18723932,-0.47138274,-0.038795665,0.6354167,-0.5886852,1
272,0.22160208,0.07628243,0.27293676,-0.42790663,0.27581286,-0.5250505,0.062013954,0.17291442,-0.023048833,0.5249094,0.09115577,-0.20256314,0.42015088,0.52501965,-0.07979469,0.56528807,0.6306942,-0.5229187,0.052679896,-0.5756509,-0.3764487,-0.271446,0.10657109,0.35993317,-0.31596512,0.46559286,-0.596082,0.33893055,0.6159578,-0.2600651,1
273,-0.34201384,-0.2537725,0.2930421,-0.39576045,-0.088858664,-0.286988,0.13538519,0.10706655,-0.079814464,0.455919,0.32566184,-0.1013754,0.5986072,0.13950938,0.52964514,0.29247165,0.41301242,-0.34409946,0.25444043,-0.296021,-0.12750912,0.4176098,0.24967086,-0.1187188,0.3264802,0.2347635,-0.1575686,0.3979143,0.35857418,0.40696716,1
274,0.28804117,-0.16176377,0.57102334,-0.14024587,0.3117206,-0.0070191026,-0.338212,0.48886946,-0.091644675,0.03139644,0.4801433,-0.23899621,0.40807652,-0.043658443,-0.11199781,0.34085357,0.53227735,-0.37913826,0.47087824,-0.37049413,-0.43019998,-0.16872713,0.067696035,-0.13233456,-0.17043304,0.30122846,-0.41215777,0.28078967,0.59787667,-0.12517953,1
275,-0.5455924,-0.45585763,0.24601644,-0.14135434,-0.23791385,0.08935287,0.09377615,0.12884426,-0.05998914,0.18725866,0.3743822,0.051601738,0.5057412,-0.24835435,0.70059705,-0.041639328,0.15234596,-0.062251583,0.28741395,0.035320535,0.14073062,0.77621716,0.31459618,-0.46271116,0.65305597,-0.09868072,0.2529657,0.20337859,0.12290872,0.73058474,1
276,-0.46017617,-0.24898203,0.23486868,-0.4861707,-0.16153422,-0.39870432,0.2492933,0.016713653,-0.079395875,0.587077,0.28344262,-0.08895913,0.6534645,0.2307884,0.6543932,0.32351094,0.41848877,-0.37147176,0.20001012,-0.32073334,-0.09181318,0.50615126,0.2830931,-0.07162962,0.39854872,0.2614454,-0.15109837,0.44881636,0.333445,0.4874406,1
277,-0.29410273,-0.1800635,-0.0041218847,-0.18116474,-0.082646415,-0.18071303,0.27736348,-0.01771111,0.04462859,0.3847612,-0.03694667,0.10514728,0.3090543,0.16288309,0.36719796,0.087124005,0.2048055,-0.100055814,-0.12918511,-0.08770001,0.1719539,0.42197725,0.27494258,0.0006027818,0.28369495,-0.042782485,0.076124966,0.05932477,0.1697613,0.34713084,1
278,-0.20581618,-0.3166626,0.37582457,-0.18099576,-0.011465151,-0.0041542836,-0.061198235,0.26000166,-0.07561831,0.17062771,0.4088115,-0.08084503,0.48562473,-0.113832235,0.37437972,0.15232652,0.3342581,-0.22423589,0.3532055,-0.16689946,-0.11383715,0.37129334,0.21298239,-0.2888856,0.29837835,0.10215747,-0.05763337,0.26396233,0.3361559,0.36450174,1
279,0.44027436,-0.33476266,0.58992344,0.4075631,0.37607145,0.6745534,-0.64019483,0.71422464,-0.034205377,-0.59368837,0.5214148,-0.06630483,0.079767056,-0.6378083,-0.3491801,-0.11473654,0.21225958,0.031490497,0.52424014,0.06630516,-0.18574178,-0.08210769,0.04396656,-0.53489876,-0.08344811,-0.16539893,0.020034507,-0.14526397,0.39032096,-0.069340974,1
